,Id,seeding,nombre,jugador 1,jugador 2,jugador 3,pais jugador 1,pais jugador 2,pais jugador 3,RONDA,Estado,IMAGEN
124,19251254,124,TheLastDemons,LoboImpío,DjMaky77,dylaen12,Spain,Spain,Spain,Round 2,Eliminated,
125,19268197,125,Zero,Zero_Navation805,Zero-alvarit0xX,D_XxavierxX05,Spain,Spain,Spain,Round 2,Eliminated,
126,19251407,126,Rocket Survivors,Code-Daniel233,Henrysitoxx,C-H-I-Q-U-I,Spain,Romania,Spain,Round 1,Eliminated,
127,19268399,127,Karasu Eaters B,RubiX,xim83o,TheALFAyOMEGA,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2601026/image-7cac6fdf550f91de486f3c5565f113c2.png?ehk=OPZk7mImgNwtnDuHVa0hntJZm2MW%2F4hbnxfX8cMTy2Y%3D&ehkOptimized=HXzLk6oSM06X25n5rXHqT7knuGjDSxa%2F6kz8OZm4%2Fag%3D
128,19251540,128,PAN BIMBO,Nadador.tnf,killitoo07,FlaSheeyyy,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2482373/image-90374fb25356097fcdba843b6584429e.jpg?ehk=Qe0iLcNivVYihHa7lsehgA4qjtK5LBFhXydmiiWVLZ8%3D&ehkOptimized=H49j5%2B4nf3b5sWLw3o4y9udQwMpZnaxddai7bwi6EGs%3D
129,19268460,129,Geezy homie,Quesito_2112,Sayas17,HGarciaaa,Spain,Spain,Spain,Round 2,Eliminated,
130,19251732,130,To The Sky,Dshoter,vanmw,haru,Spain,Spain,Spain,Round 2,Eliminated,
131,19268613,131,This is the way,ViejoVerde420,alexsk_91,MataNuskaKiller,Spain,Spain,Spain,Round 4,Eliminated,https://images.start.gg/images/team/2601826/image-2d30b6c5e38edcb5dd61700fd2fee47d.jpg?ehk=uvO8QZ%2F0sCnwntx74z5X%2BZBv%2B%2BkUGlREpjaq3x2Jp34%3D&ehkOptimized=ewF%2FLfI3ufTfvhLu0TAdaoqo%2BpF6NvBe7iE8L11LhQE%3D
132,19251958,132,JORA ESPORTS,Jacsaw.rl,izanmichun08,RiGoD0Nes_10,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2600131/image-13278bb8ddf8433b243c11e68ec23e05.jpg?ehk=nGEpFLfSSYOX%2FZKnRjwVKp7PKm2ce5PkYDjLP0tKHW8%3D&ehkOptimized=vrLmsbqD8pLsziKJb4cPjMiQpH7JcvtnX2Vpay19xE4%3D
133,19268841,133,SOMOS GENTE SERIA,EdgarPalaciosDJ,SantaJr14,UriPala,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2601865/image-5adf6aff204854af9187d9706c6edcfa.jpg?ehk=9veQEE2HV15XlnvkcPYpTpMF3%2BA%2BW69G90%2BY8A6kB1s%3D&ehkOptimized=bdsl6%2F5I0x0kXi9kPqyacUqUf%2Fkx%2F6JZILiZyLqrwGw%3D
134,19252714,134,Centinelas del Umbral,Zoramn,ErGabronasoo,Sylvanas_wrw,Spain,Spain,Spain,Round 2,Eliminated,
135,19268938,135,espanoles,rodrakkkk,depocrocs,netjellyfish,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2598898/image-44b278109efaa035b538dab0b6a51bd2.png?ehk=JlIWMEo06%2B6KgZA9QsWKeuTc%2Bh%2BUV5oIM%2FgSPknWU9k%3D&ehkOptimized=qmbkoPZc%2BZWURlpWpVIS6eXP91MmvNWaANY758asdts%3D
136,19252866,136,Comando Patatilla,Blinxy.,Sonic,KAISER,Spain,Spain,Spain,Quarter-Final,Qualified,
137,19269237,137,Cerveceros independientes,Biintrox,Axel.,Alseba3305,Spain,Spain,Spain,Round 3,Eliminated,
138,19254155,138,CQZ,Zxtax,Chvi821,Quaax,Spain,Spain,Spain,Round 2,Eliminated,
139,19269321,139,Clover Zeta,Boofy,veneno,Torch,Spain,Spain,Spain,Round 2,Eliminated,https://images.start.gg/images/team/2599735/image-fb9138daad99d794f9b6f9880545ad50.png?ehk=QDCWxKHwuwZDFIvfh9EVWyiCv3gzO3eAFRfeEVuMeGo%3D&ehkOptimized=RGLitd81U9ycHiy249gmSoloIccBEU5SGlO5kMwhzj8%3D
140,19256556,140,Team Fury,Zapatito,Unai,Niacatortu270,Spain,Spain,Spain,Round 1,Eliminated,
141,19269433,141,FusionZ Esports,Kntz 999,NotSerMS,RK_ 999,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2601948/image-87fe862ef96acc6b59a9963eb2271c7a.jpg?ehk=twuRsOlUmxA%2BsrsR3w8SrH9rjRMgnBHk8rowml6dEc0%3D&ehkOptimized=V4FR7HKJ8GIYzIq26glHYdEru2FkS0SWXKTBsZ1B6Cw%3D
142,19257926,142,Los Panthers,Kamero66xx,Ratolin86,ttc_thespire,Spain,,Spain,Round 1,Eliminated,
143,19270020,143,Moonlab Gaming Stellar,PanaFachero-_-,khissinho!,nZethh,Spain,Spain,Spain,Round 4,Eliminated,
144,19257981,144,Los Buhos,rubius016,Gohtiraa56,krllin,,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2599823/image-5346b2d14f641fb6d4e4d04938ecf097.png?ehk=FSbJE7S%2BZlKxxkK8iVrlO2k%2BqRAxwaDrj9N9N5ttulQ%3D&ehkOptimized=sduqcFvVG6EIhML00a4mi7nhULtOKuu0FtlPXwIzd38%3D
145,19270477,145,YC team,Marco0232008,UltraGamer_929,IK1NGI-_,Spain,Spain,Spain,Round 1,Eliminated,
146,19258012,146,DeRiox,Dekodies,Alejandro,Keokk,Spain,Spain,Spain,Round 3,Eliminated,https://images.start.gg/images/team/2589268/image-4173cb66f409de61e9c65cf920bfac47.png?ehk=JTrfT7rbEUms7lIkg3qxofqahidQlIvaWpTFyOhDgn4%3D&ehkOptimized=sagQ0W16f3xWOWCw3UVu1SxbOC5iiSsoe3rW1CGfhLs%3D
147,19271364,147,CS7,Ross,mmaarkiis_2,Clover5.,,Spain,Spain,Round 4,Eliminated,https://images.start.gg/images/team/2532183/image-df7f12277e63fa55d1ea1dc86d0953bc.jpg?ehk=wvakPeyrSdTFTLDkFIpgq%2FEuFmRk5%2BNdZ0aJ0rSiLdc%3D&ehkOptimized=j1tVIGuttams%2BuM2Em6BYMcd6VikQ5j7%2FAlE7GFLAOY%3D
148,19258096,148,X3ESPORTS,NexusRL,Zoni,Lil_GB_Wings,Spain,Spain,Spain,Round 1,Eliminated,
149,19271934,149,A última hora,Johnny.,TioPepe,PITUFINA_MIRREC,Spain,Spain,Spain,Round 2,Eliminated,
150,19258120,150,KOKA TEAM,Kenthan,Kaoss,Jonix!,Spain,Spain,Spain,Quarter-Final,Qualified,
151,19272347,151,Galicia Calidade,GZ Bustiin,GZ M0drre,GZ Jowi,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2529925/image-b38b79f5263edc4ac4d0e554afc6a023.jpg?ehk=Klv3UABossdfoG86rN9dYBhWakkwqOv7g6sq0xRaVIw%3D&ehkOptimized=xV2ZFkMM2u%2BDBm7PV%2BpkYhIFHzMhWBRoTXUySPovhjo%3D
152,19258121,152,TBT,Greenkraken531,DopeGunshy,RL_Wadri,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2537642/image-4240c854abdb8cec5f88a37559c3cfb3.png?ehk=x5CMt9GZ%2BOzb8uD%2BXed3NxnKNIsrhO6ettgKGfx8rsU%3D&ehkOptimized=TN5tKt5ycC27XQ5NPIFCIsMB%2BOLePiw%2Fu%2BK3Pl9SHP0%3D
153,19272416,153,MJS Team,zens_gd,ItsFaZy,joshyxgt,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2585051/image-c3c8dfd78c3b6964c3460d380cdf1b04.png?ehk=XOOWUfDM7aerVoGR9Nv4D8hTeIeTKjdHrOVIyS5UpKU%3D&ehkOptimized=%2FolLvVVPWyLBmNAZtNs6%2B4TVRUZpnMpi42j9jtFccuU%3D
154,19258277,154,ZAMORA.RL,Izancalvo100,Albertutanito,Mgf_07,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2600709/image-74d73f587c84ceb305b7ab7111ad299f.png?ehk=%2B8Cn%2BcrYhSTV8DtJX5Rgevrp%2FtgJIywd%2Bu2tZWsdZU4%3D&ehkOptimized=ZqmPreB32lXGvffh%2FW1vz4%2FJoDA0ZZQhUUG9f8n3Q88%3D
155,19272914,155,La Bufaneta,Mariscos-Recio33,bocatadetortilla,Supercrck99,Spain,Spain,Spain,Round 1,Eliminated,
156,19258432,156,ESPAÑA UNG,KPI_UNAIHAKER,not_Guillex008,not_Lean_-_-1,Spain,Spain,Spain,Round 1,Eliminated,
157,19272528,157,Zero Gravity ™,Starssx,Black_sirios6b,Leo_Palito33,Spain,Spain,Spain,Round 1,Eliminated,
158,19258558,158,Young Cracks,Tiktok_davidcb100,xXalb3rto,MiniDragonRL,Spain,Spain,Spain,Round 1,Eliminated,
159,19273335,159,KORE,Any1.-,ricucx005,Beibihub,Spain,Spain,Spain,Round 2,Eliminated,
160,19258614,160,ATR Alliance,Trikibro03,RayanBrooks,KiexZ-_-,Spain,Spain,Spain,Round 3,Eliminated,
161,19273428,161,TERRENEITORS,DesheyRl,LLORENSIN,luipi_33,Spain,Spain,Spain,Round 4,Eliminated,
162,19258660,162,Monos Enrabietados,TraKZer TraKTor,Markipsu,Electrorayo,Spain,Spain,Spain,Round 4,Eliminated,
163,19273546,163,MWM,Winer games,mikiilhkc,marioolalla777,Spain,Spain,Spain,Round 1,Eliminated,
164,19258844,164,CañaTech,pipicaballito,Terra,Guille_2318,,,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2531698/image-4be9be31b65aff017b4379d26e452186.jpg?ehk=oGqz1Pq6XIHH6Cb78GgunkLLJ8Spe%2B5wnK1l3Iq6iAw%3D&ehkOptimized=Vh7rY%2F9fYd72Wik0kFUe8nTya9HOdslnQTZ5x7WI9GE%3D
165,19274330,165,Blaze Reapers,BR hunter.,Br_Rafideo,P A I N,Spain,Spain,Spain,Round 1,Eliminated,
166,19258872,166,Los Peludos FC,InfinityCreative,blaazee,Pablete08_,Spain,Spain,Spain,Round 3,Eliminated,https://images.start.gg/images/team/2600773/image-3ab9c24000fe6df73208d1c0165fd6e8.jpg?ehk=u7ezdzYZWzhrHgk50aEpNDZCs6AJ8KFINIPYfKzPgPI%3D&ehkOptimized=652hUdXAsZHvPsLGe4a4jjbKaYP%2FOGr912TJbdyZ5dg%3D
167,19274344,167,Las Bestias,DANINHO75,Naikmangg RL,JaviGames07,Spain,Andorra,Spain,Round 1,Eliminated,
168,19259087,168,Mad Kings,Vex,Triplelift,Juanfran 9,Spain,Spain,Spain,Round 1,Eliminated,
169,19274510,169,ARISE.,NXIIメ,Itoshi Saeメ,QLS_asier,Spain,Spain,Spain,Round 1,Eliminated,
170,19259096,170,Galactic storm esp,Loren antipeak.,ATOMIC muñeca fracturada,Patoshoot75,Spain,Spain,Spain,Round 1,Eliminated,
171,19275096,171,Fumadorescracks,V1c3nTe312,PuertAlvaro321,sdesopa is good,Spain,,Spain,Round 1,Eliminated,
172,19259194,172,TEAM HOVES,Twitch regat98,SQNieves,fabi_lp07,Spain,Spain,Spain,Round 1,Eliminated,
173,19275574,173,Cabreros,Eladri is OG,lobo_de_bosque,Rubiojaja,Spain,Spain,Spain,Round 1,Eliminated,
174,19259213,174,Legacy Esports,elpica27,Tor10_Huesitos,XxldavidxX7,Spain,Spain,Spain,Round 1,Eliminated,https://images.start.gg/images/team/2533170/image-9c67ddb55275b1167cce22120ac1da86.png?ehk=onUmzW9paH1sxQiDn8Q8xOqF7pJP0PUo3QfPo2ag6uM%3D&ehkOptimized=RsVQ3KLvFDVNuq5dLaoBHVjHsf8Pc46wzkL7UhesP4o%3D
175,19275668,175,Fuerza Estelar,Rupa383,drtñ,CXRLOS7315,Spain,Spain,Spain,Round 1,Eliminated,
176,19259470,176,Cordian,Potato,S I N N O,aadrirubio_,Spain,Spain,Spain,Round 1,Eliminated,
177,19281256,177,JJ.xkro,TXH_YERAY-PRIME,rovillak en yt,Nwbez,Spain,Spain,Spain,Round 1,Eliminated,
178,19259609,178,Los rebotes,thelaxii,sergy_9,MrDraxter69,Spain,Spain,Spain,Round 1,Eliminated,
